dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
49,2,1.2,0.5,0.3,0.5,1,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.5,1,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.5,1,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.5,1,0.42134678,0.718334989,0.449700334,0.649798995
49,6,1.2,0.5,0.3,0.5,1,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.5,1,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.5,1,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.5,1,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.5,1,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.1,2,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.1,2,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.1,2,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.1,2,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.1,2,0.42134678,0.718334989,0.449700334,0.649798995
49,6,1.2,0.5,0.3,0.1,2,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.1,2,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.1,2,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.1,2,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.1,2,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.2,2,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.2,2,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.2,2,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.2,2,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.2,2,0.42134678,0.718334989,0.449700334,0.649798995
49,6,1.2,0.5,0.3,0.2,2,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.2,2,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.2,2,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.2,2,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.2,2,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.5,2,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.5,2,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.5,2,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.5,2,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.5,2,0.42134678,0.718334989,0.449700334,0.649798995
49,6,1.2,0.5,0.3,0.5,2,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.5,2,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.5,2,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.5,2,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.5,2,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,1,2,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,1,2,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,1,2,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,1,2,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,1,2,0.42134678,0.718334989,0.449700334,0.649798995
49,6,1.2,0.5,0.3,1,2,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,1,2,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,1,2,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,1,2,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,1,2,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.1,4,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.1,4,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.1,4,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.1,4,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.1,4,0.311756894,0.748597234,0.598487079,0.641256281
49,6,1.2,0.5,0.3,0.1,4,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.1,4,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.1,4,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.1,4,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.1,4,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.2,4,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.2,4,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.2,4,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.2,4,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.2,4,0.311756894,0.748597234,0.598487079,0.641256281
49,6,1.2,0.5,0.3,0.2,4,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.2,4,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.2,4,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.2,4,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.2,4,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,0.5,4,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,0.5,4,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,0.5,4,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,0.5,4,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,0.5,4,0.311756894,0.748597234,0.598487079,0.641256281
49,6,1.2,0.5,0.3,0.5,4,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,0.5,4,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,0.5,4,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,0.5,4,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,0.5,4,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,0.5,0.3,1,4,0.568181818,0.732136684,0.233040684,0.600050251
49,2,1.2,0.5,0.3,1,4,0.568181818,0.695048919,0.241458686,0.631005025
49,3,1.2,0.5,0.3,1,4,0.568181818,0.703775131,0.258555784,0.634321608
49,4,1.2,0.5,0.3,1,4,0.568181818,0.701037715,0.26436389,0.624221106
49,5,1.2,0.5,0.3,1,4,0.311793803,0.748579572,0.598583333,0.641256281
49,6,1.2,0.5,0.3,1,4,0.568181818,0.708592068,0.209897059,0.628442211
49,7,1.2,0.5,0.3,1,4,0.568181818,0.876854571,0.879413864,0.63080402
49,8,1.2,0.5,0.3,1,4,0.568181818,0.717687911,0.23543545,0.607085427
49,9,1.2,0.5,0.3,1,4,0.568181818,0.712349936,0.260327088,0.619246231
49,10,1.2,0.5,0.3,1,4,0.568181818,0.831354523,1.486608824,0.641356784
49,1,1.2,1,0.3,0.1,1,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.1,1,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.1,1,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.1,1,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.1,1,0.438724212,0.716460443,0.479676066,0.638743719
49,6,1.2,1,0.3,0.1,1,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.1,1,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.1,1,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.1,1,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.1,1,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.2,1,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.2,1,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.2,1,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.2,1,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.2,1,0.438724212,0.716460443,0.479676066,0.638743719
49,6,1.2,1,0.3,0.2,1,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.2,1,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.2,1,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.2,1,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.2,1,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.5,1,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.5,1,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.5,1,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.5,1,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.5,1,0.438724212,0.716460443,0.479676066,0.638743719
49,6,1.2,1,0.3,0.5,1,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.5,1,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.5,1,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.5,1,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.5,1,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.1,2,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.1,2,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.1,2,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.1,2,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.1,2,0.438724212,0.716460443,0.479676066,0.638743719
49,6,1.2,1,0.3,0.1,2,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.1,2,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.1,2,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.1,2,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.1,2,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.2,2,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.2,2,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.2,2,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.2,2,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.2,2,0.438724212,0.716460443,0.479676066,0.638743719
49,6,1.2,1,0.3,0.2,2,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.2,2,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.2,2,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.2,2,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.2,2,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.5,2,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.5,2,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.5,2,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.5,2,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.5,2,0.438724212,0.716460443,0.479676066,0.638743719
49,6,1.2,1,0.3,0.5,2,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.5,2,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.5,2,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.5,2,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.5,2,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,1,2,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,1,2,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,1,2,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,1,2,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,1,2,0.438724212,0.716460443,0.479676066,0.638743719
49,6,1.2,1,0.3,1,2,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,1,2,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,1,2,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,1,2,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,1,2,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.1,4,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.1,4,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.1,4,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.1,4,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.1,4,0.362757277,0.717692536,0.521605083,0.648592965
49,6,1.2,1,0.3,0.1,4,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.1,4,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.1,4,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.1,4,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.1,4,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.2,4,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.2,4,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.2,4,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.2,4,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.2,4,0.362757277,0.717692536,0.521605083,0.648592965
49,6,1.2,1,0.3,0.2,4,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.2,4,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.2,4,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.2,4,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.2,4,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,0.5,4,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,0.5,4,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,0.5,4,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,0.5,4,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,0.5,4,0.362757277,0.717692536,0.521605083,0.648592965
49,6,1.2,1,0.3,0.5,4,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,0.5,4,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,0.5,4,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,0.5,4,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,0.5,4,0.568181818,0.85899383,1.273563738,0.635276382
49,1,1.2,1,0.3,1,4,0.568181818,0.726684038,0.277776681,0.603165829
49,2,1.2,1,0.3,1,4,0.568181818,0.687580726,0.285303231,0.641909548
49,3,1.2,1,0.3,1,4,0.568181818,0.702555311,0.272479015,0.623266332
49,4,1.2,1,0.3,1,4,0.568181818,0.713664961,0.220052827,0.612562814
49,5,1.2,1,0.3,1,4,0.362757277,0.717692536,0.521605083,0.648592965
49,6,1.2,1,0.3,1,4,0.568181818,0.70177853,0.184749534,0.633919598
49,7,1.2,1,0.3,1,4,0.568181818,0.888557266,1.162567018,0.632713568
49,8,1.2,1,0.3,1,4,0.568181818,0.696328597,0.234633665,0.618442211
49,9,1.2,1,0.3,1,4,0.568181818,0.691200985,0.243316384,0.625628141
49,10,1.2,1,0.3,1,4,0.568181818,0.85899383,1.273563738,0.635276382
59,999,999,999,999,999,999,0.488193285,999,999,0.647889447
59,999,999,999,999,999,999,0.568181818,999,999,0.637839196
59,999,999,999,999,999,999,0.568181818,999,999,0.642060302
59,999,999,999,999,999,999,0.568181818,999,999,0.653366834
59,999,999,999,999,999,999,0.568181818,999,999,0.628844221
59,999,999,999,999,999,999,0.568181818,999,999,0.641909548
59,999,999,999,999,999,999,0.568181818,0.353157827,111,0.625778894
59,999,999,999,999,999,999,0.568181818,999,999,0.62798995
59,999,999,999,999,999,999,0.518226905,999,999,0.640653266
59,999,999,999,999,999,999,0.444887334,999,999,0.665678392
59,1,1.2,0.5,0.3,0.1,1,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.1,1,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.1,1,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.1,1,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.1,1,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.1,1,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.1,1,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.1,1,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.1,1,0.481237239,0.688373768,0.19562413,0.636884422
59,10,1.2,0.5,0.3,0.1,1,0.345983956,0.677454833,0.344558453,0.654120603
59,1,1.2,0.5,0.3,0.2,1,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.2,1,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.2,1,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.2,1,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.2,1,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.2,1,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.2,1,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.2,1,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.2,1,0.481237239,0.688373768,0.19562413,0.636884422
59,10,1.2,0.5,0.3,0.2,1,0.345983956,0.677454833,0.344558453,0.654120603
59,1,1.2,0.5,0.3,0.5,1,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.5,1,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.5,1,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.5,1,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.5,1,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.5,1,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.5,1,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.5,1,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.5,1,0.481237239,0.688373768,0.19562413,0.636884422
59,10,1.2,0.5,0.3,0.5,1,0.345983956,0.677454833,0.344558453,0.654120603
59,1,1.2,0.5,0.3,0.1,2,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.1,2,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.1,2,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.1,2,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.1,2,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.1,2,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.1,2,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.1,2,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.1,2,0.481237239,0.688373768,0.19562413,0.636884422
59,10,1.2,0.5,0.3,0.1,2,0.345983956,0.677454833,0.344558453,0.654120603
59,1,1.2,0.5,0.3,0.2,2,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.2,2,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.2,2,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.2,2,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.2,2,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.2,2,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.2,2,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.2,2,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.2,2,0.481237239,0.688373768,0.19562413,0.636884422
59,10,1.2,0.5,0.3,0.2,2,0.345983956,0.677454833,0.344558453,0.654120603
59,1,1.2,0.5,0.3,0.5,2,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.5,2,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.5,2,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.5,2,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.5,2,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.5,2,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.5,2,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.5,2,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.5,2,0.481237239,0.688373768,0.19562413,0.636884422
59,10,1.2,0.5,0.3,0.5,2,0.345983956,0.677454833,0.344558453,0.654120603
59,1,1.2,0.5,0.3,1,2,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,1,2,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,1,2,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,1,2,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,1,2,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,1,2,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,1,2,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,1,2,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,1,2,0.481237239,0.688373768,0.19562413,0.636884422
59,10,1.2,0.5,0.3,1,2,0.345983956,0.677454833,0.344558453,0.654120603
59,1,1.2,0.5,0.3,0.1,4,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.1,4,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.1,4,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.1,4,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.1,4,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.1,4,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.1,4,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.1,4,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.1,4,0.322663247,0.71491207,0.469054573,0.65120603
59,10,1.2,0.5,0.3,0.1,4,0.166476366,0.701269384,0.381520416,0.715527638
59,1,1.2,0.5,0.3,0.2,4,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.2,4,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.2,4,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.2,4,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.2,4,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.2,4,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.2,4,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.2,4,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.2,4,0.322663247,0.71491207,0.469054573,0.65120603
59,10,1.2,0.5,0.3,0.2,4,0.166476366,0.701269384,0.381520416,0.715527638
59,1,1.2,0.5,0.3,0.5,4,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,0.5,4,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,0.5,4,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,0.5,4,0.568181818,0.675152512,0.229381538,0.633819095
59,5,1.2,0.5,0.3,0.5,4,0.568181818,0.721747945,0.360274666,0.593266332
59,6,1.2,0.5,0.3,0.5,4,0.55069418,0.704935753,0.32312143,0.647688442
59,7,1.2,0.5,0.3,0.5,4,0.568181818,0.849478721,1.366922397,0.625979899
59,8,1.2,0.5,0.3,0.5,4,0.568181818,0.71456966,0.236171085,0.625125628
59,9,1.2,0.5,0.3,0.5,4,0.322663247,0.71491207,0.469054573,0.65120603
59,10,1.2,0.5,0.3,0.5,4,0.195672421,0.642552053,0.984758517,0.659246231
59,1,1.2,0.5,0.3,1,4,0.438500522,0.685680391,0.287769758,0.644673367
59,2,1.2,0.5,0.3,1,4,0.568181818,0.688563426,0.316713781,0.606683417
59,3,1.2,0.5,0.3,1,4,0.568181818,0.696130871,0.399032588,0.625075377
59,4,1.2,0.5,0.3,1,4,0.568181818,0.675152512,0.229381538,0.633819095
