dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
49,10,1.2,0.5,0.3,0.5,2,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,1,2,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,1,2,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,1,2,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,1,2,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,1,2,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,1,2,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,1,2,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,1,2,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,1,2,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,1,2,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.1,4,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.1,4,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.1,4,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.1,4,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.1,4,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.1,4,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.1,4,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.1,4,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.1,4,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.1,4,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.2,4,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.2,4,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.2,4,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.2,4,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.2,4,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.2,4,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.2,4,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.2,4,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.2,4,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.2,4,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,0.5,4,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,0.5,4,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,0.5,4,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,0.5,4,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,0.5,4,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,0.5,4,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,0.5,4,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,0.5,4,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,0.5,4,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,0.5,4,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,0.5,0.3,1,4,0.5,0.898651555,1.005818105,0.625376884
49,2,1.2,0.5,0.3,1,4,0.5,0.88131331,0.780722268,0.625477387
49,3,1.2,0.5,0.3,1,4,0.5,0.879289582,0.845410391,0.62919598
49,4,1.2,0.5,0.3,1,4,0.5,0.859851556,0.921425438,0.624170854
49,5,1.2,0.5,0.3,1,4,0.5,0.885301834,0.763835692,0.621758794
49,6,1.2,0.5,0.3,1,4,0.5,0.865917784,0.824911869,0.623668342
49,7,1.2,0.5,0.3,1,4,0.5,0.836810212,0.91851805,0.613869347
49,8,1.2,0.5,0.3,1,4,0.5,0.808809934,0.595694737,0.634422111
49,9,1.2,0.5,0.3,1,4,0.5,0.862501156,0.69502862,0.628592965
49,10,1.2,0.5,0.3,1,4,0.5,0.8461268,0.683234628,0.622361809
49,1,1.2,1,0.3,0.1,1,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.1,1,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.1,1,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.1,1,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.1,1,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.1,1,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.1,1,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.1,1,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.1,1,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.1,1,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.2,1,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.2,1,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.2,1,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.2,1,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.2,1,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.2,1,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.2,1,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.2,1,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.2,1,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.2,1,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.5,1,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.5,1,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.5,1,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.5,1,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.5,1,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.5,1,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.5,1,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.5,1,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.5,1,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.5,1,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.1,2,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.1,2,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.1,2,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.1,2,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.1,2,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.1,2,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.1,2,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.1,2,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.1,2,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.1,2,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.2,2,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.2,2,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.2,2,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.2,2,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.2,2,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.2,2,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.2,2,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.2,2,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.2,2,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.2,2,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.5,2,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.5,2,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.5,2,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.5,2,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.5,2,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.5,2,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.5,2,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.5,2,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.5,2,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.5,2,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,1,2,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,1,2,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,1,2,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,1,2,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,1,2,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,1,2,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,1,2,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,1,2,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,1,2,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,1,2,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.1,4,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.1,4,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.1,4,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.1,4,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.1,4,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.1,4,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.1,4,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.1,4,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.1,4,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.1,4,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.2,4,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.2,4,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.2,4,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.2,4,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.2,4,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.2,4,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.2,4,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.2,4,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.2,4,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.2,4,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,0.5,4,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,0.5,4,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,0.5,4,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,0.5,4,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,0.5,4,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,0.5,4,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,0.5,4,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,0.5,4,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,0.5,4,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,0.5,4,0.5,0.838544006,0.82723667,0.63321608
49,1,1.2,1,0.3,1,4,0.5,0.872700275,0.917162343,0.632160804
49,2,1.2,1,0.3,1,4,0.5,0.890329832,1.032420741,0.631457286
49,3,1.2,1,0.3,1,4,0.5,0.872876854,1.281880729,0.621055276
49,4,1.2,1,0.3,1,4,0.5,0.842690411,1.28054006,0.63241206
49,5,1.2,1,0.3,1,4,0.5,0.883801166,1.087557465,0.610703518
49,6,1.2,1,0.3,1,4,0.5,0.864702015,1.087957665,0.620653266
49,7,1.2,1,0.3,1,4,0.5,0.853421884,1.002765579,0.618241206
49,8,1.2,1,0.3,1,4,0.5,0.868831699,0.744516759,0.631306533
49,9,1.2,1,0.3,1,4,0.5,0.870682172,1.101279609,0.628994975
49,10,1.2,1,0.3,1,4,0.5,0.838544006,0.82723667,0.63321608
59,999,999,999,999,999,999,0.5,0.360221401,111,0.62919598
59,999,999,999,999,999,999,0.5,0.359186039,111,0.623567839
59,999,999,999,999,999,999,0.5,0.360811613,111,0.632361809
59,999,999,999,999,999,999,0.5,0.355143302,111,0.629748744
59,999,999,999,999,999,999,0.5,0.356324163,111,0.625879397
59,999,999,999,999,999,999,0.5,0.359422089,111,0.624773869
59,999,999,999,999,999,999,0.5,0.353157827,111,0.625778894
59,999,999,999,999,999,999,0.5,0.360941046,111,0.627889447
59,999,999,999,999,999,999,0.5,0.349067037,111,0.63
59,999,999,999,999,999,999,0.5,0.357350206,111,0.623768844
59,1,1.2,0.5,0.3,0.1,1,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.1,1,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.1,1,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.1,1,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.1,1,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.1,1,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.1,1,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.1,1,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.1,1,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.1,1,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.2,1,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.2,1,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.2,1,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.2,1,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.2,1,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.2,1,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.2,1,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.2,1,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.2,1,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.2,1,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.5,1,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.5,1,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.5,1,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.5,1,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.5,1,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.5,1,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.5,1,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.5,1,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.5,1,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.5,1,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.1,2,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.1,2,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.1,2,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.1,2,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.1,2,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.1,2,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.1,2,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.1,2,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.1,2,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.1,2,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.2,2,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.2,2,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.2,2,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.2,2,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.2,2,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.2,2,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.2,2,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.2,2,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.2,2,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.2,2,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.5,2,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.5,2,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.5,2,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.5,2,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.5,2,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.5,2,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.5,2,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.5,2,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.5,2,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.5,2,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,1,2,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,1,2,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,1,2,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,1,2,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,1,2,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,1,2,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,1,2,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,1,2,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,1,2,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,1,2,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.1,4,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.1,4,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.1,4,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.1,4,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.1,4,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.1,4,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.1,4,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.1,4,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.1,4,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.1,4,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.2,4,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.2,4,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.2,4,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.2,4,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.2,4,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.2,4,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.2,4,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.2,4,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.2,4,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.2,4,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,0.5,4,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,0.5,4,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,0.5,4,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,0.5,4,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,0.5,4,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,0.5,4,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,0.5,4,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,0.5,4,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,0.5,4,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,0.5,4,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,0.5,0.3,1,4,0.5,0.855290855,1.372039126,0.627889447
59,2,1.2,0.5,0.3,1,4,0.5,0.86869994,1.214277034,0.618643216
59,3,1.2,0.5,0.3,1,4,0.5,0.868962861,1.035941569,0.621959799
59,4,1.2,0.5,0.3,1,4,0.5,0.867437061,1.023785331,0.622663317
59,5,1.2,0.5,0.3,1,4,0.5,0.839019858,0.912117509,0.630201005
59,6,1.2,0.5,0.3,1,4,0.5,0.839367734,0.889332587,0.629497487
59,7,1.2,0.5,0.3,1,4,0.5,0.852387185,0.932557844,0.634422111
59,8,1.2,0.5,0.3,1,4,0.5,0.87986526,0.921246101,0.617135678
59,9,1.2,0.5,0.3,1,4,0.5,0.866714207,0.88776456,0.624371859
59,10,1.2,0.5,0.3,1,4,0.5,0.842681528,0.585996437,0.626281407
59,1,1.2,1,0.3,0.1,1,0.5,0.873795123,1.468489676,0.625075377
59,2,1.2,1,0.3,0.1,1,0.5,0.882957939,1.58830754,0.625376884
59,3,1.2,1,0.3,0.1,1,0.5,0.862707909,1.166070611,0.624472362
59,4,1.2,1,0.3,0.1,1,0.5,0.883816825,1.271994946,0.620954774
59,5,1.2,1,0.3,0.1,1,0.5,0.879174156,0.960672997,0.627386935
59,6,1.2,1,0.3,0.1,1,0.5,0.873044456,0.975849065,0.625075377
59,7,1.2,1,0.3,0.1,1,0.5,0.8676915,1.248796212,0.635577889
59,8,1.2,1,0.3,0.1,1,0.5,0.866933367,0.773050538,0.62080402
59,9,1.2,1,0.3,0.1,1,0.5,0.854690852,1.217517873,0.630301508
59,10,1.2,1,0.3,0.1,1,0.5,0.859361363,0.899698369,0.626080402
59,1,1.2,1,0.3,0.2,1,0.5,0.873795123,1.468489676,0.625075377
59,2,1.2,1,0.3,0.2,1,0.5,0.882957939,1.58830754,0.625376884
59,3,1.2,1,0.3,0.2,1,0.5,0.862707909,1.166070611,0.624472362
59,4,1.2,1,0.3,0.2,1,0.5,0.883816825,1.271994946,0.620954774
59,5,1.2,1,0.3,0.2,1,0.5,0.879174156,0.960672997,0.627386935
59,6,1.2,1,0.3,0.2,1,0.5,0.873044456,0.975849065,0.625075377
59,7,1.2,1,0.3,0.2,1,0.5,0.8676915,1.248796212,0.635577889
59,8,1.2,1,0.3,0.2,1,0.5,0.866933367,0.773050538,0.62080402
59,9,1.2,1,0.3,0.2,1,0.5,0.854690852,1.217517873,0.630301508
59,10,1.2,1,0.3,0.2,1,0.5,0.859361363,0.899698369,0.626080402
59,1,1.2,1,0.3,0.5,1,0.5,0.873795123,1.468489676,0.625075377
59,2,1.2,1,0.3,0.5,1,0.5,0.882957939,1.58830754,0.625376884
59,3,1.2,1,0.3,0.5,1,0.5,0.862707909,1.166070611,0.624472362
59,4,1.2,1,0.3,0.5,1,0.5,0.883816825,1.271994946,0.620954774
59,5,1.2,1,0.3,0.5,1,0.5,0.879174156,0.960672997,0.627386935
59,6,1.2,1,0.3,0.5,1,0.5,0.873044456,0.975849065,0.625075377
59,7,1.2,1,0.3,0.5,1,0.5,0.8676915,1.248796212,0.635577889
59,8,1.2,1,0.3,0.5,1,0.5,0.866933367,0.773050538,0.62080402
59,9,1.2,1,0.3,0.5,1,0.5,0.854690852,1.217517873,0.630301508
59,10,1.2,1,0.3,0.5,1,0.5,0.859361363,0.899698369,0.626080402
59,1,1.2,1,0.3,0.1,2,0.5,0.873795123,1.468489676,0.625075377
59,2,1.2,1,0.3,0.1,2,0.5,0.882957939,1.58830754,0.625376884
59,3,1.2,1,0.3,0.1,2,0.5,0.862707909,1.166070611,0.624472362
59,4,1.2,1,0.3,0.1,2,0.5,0.883816825,1.271994946,0.620954774
59,5,1.2,1,0.3,0.1,2,0.5,0.879174156,0.960672997,0.627386935
59,6,1.2,1,0.3,0.1,2,0.5,0.873044456,0.975849065,0.625075377
59,7,1.2,1,0.3,0.1,2,0.5,0.8676915,1.248796212,0.635577889
59,8,1.2,1,0.3,0.1,2,0.5,0.866933367,0.773050538,0.62080402
59,9,1.2,1,0.3,0.1,2,0.5,0.854690852,1.217517873,0.630301508
59,10,1.2,1,0.3,0.1,2,0.5,0.859361363,0.899698369,0.626080402
59,1,1.2,1,0.3,0.2,2,0.5,0.873795123,1.468489676,0.625075377
59,2,1.2,1,0.3,0.2,2,0.5,0.882957939,1.58830754,0.625376884
59,3,1.2,1,0.3,0.2,2,0.5,0.862707909,1.166070611,0.624472362
59,4,1.2,1,0.3,0.2,2,0.5,0.883816825,1.271994946,0.620954774
59,5,1.2,1,0.3,0.2,2,0.5,0.879174156,0.960672997,0.627386935
59,6,1.2,1,0.3,0.2,2,0.5,0.873044456,0.975849065,0.625075377
59,7,1.2,1,0.3,0.2,2,0.5,0.8676915,1.248796212,0.635577889
59,8,1.2,1,0.3,0.2,2,0.5,0.866933367,0.773050538,0.62080402
