dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
59,3,1.2,0.5,0.3,0.5,4,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,0.5,4,1.055053768,0.797767359,0.74612311,0.737638191
59,5,1.2,0.5,0.3,0.5,4,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,0.5,4,1.331154624,0.844107357,3.744070805,0.622663317
59,7,1.2,0.5,0.3,0.5,4,1.122622508,0.819873577,0.967476888,0.687839196
59,8,1.2,0.5,0.3,0.5,4,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,0.5,4,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,0.5,4,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,0.5,0.3,1,4,1.103368037,0.792924939,0.85965589,0.713919598
59,2,1.2,0.5,0.3,1,4,0.002147922,0.70070698,0.205805916,0.829246231
59,3,1.2,0.5,0.3,1,4,0.002147035,0.700700373,0.205817156,0.829246231
59,4,1.2,0.5,0.3,1,4,1.055053768,0.797767359,0.74612311,0.737638191
59,5,1.2,0.5,0.3,1,4,0.002145649,0.700701045,0.20582922,0.829246231
59,6,1.2,0.5,0.3,1,4,1.331154624,0.844107357,3.744070805,0.622663317
59,7,1.2,0.5,0.3,1,4,1.168369199,0.826664982,1.106716269,0.681809045
59,8,1.2,0.5,0.3,1,4,0.002146258,0.700702087,0.205824559,0.829246231
59,9,1.2,0.5,0.3,1,4,0.002145523,0.7007053,0.20581747,0.829246231
59,10,1.2,0.5,0.3,1,4,0.002147039,0.700697885,0.205825675,0.829246231
59,1,1.2,1,0.3,0.1,1,0.714146403,0.774706431,0.734868956,0.725577889
59,2,1.2,1,0.3,0.1,1,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.1,1,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.1,1,0.778507265,0.774190615,0.648167502,0.737688442
59,5,1.2,1,0.3,0.1,1,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.1,1,0.48783853,0.775314212,0.850590601,0.713768844
59,7,1.2,1,0.3,0.1,1,0.959481213,0.787786254,0.865117916,0.707386935
59,8,1.2,1,0.3,0.1,1,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.1,1,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.1,1,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.2,1,0.714146403,0.774706431,0.734868956,0.725577889
59,2,1.2,1,0.3,0.2,1,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.2,1,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.2,1,0.778507265,0.774190615,0.648167502,0.737688442
59,5,1.2,1,0.3,0.2,1,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.2,1,0.48783853,0.775314212,0.850590601,0.713768844
59,7,1.2,1,0.3,0.2,1,0.959481213,0.787786254,0.865117916,0.707386935
59,8,1.2,1,0.3,0.2,1,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.2,1,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.2,1,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.5,1,0.714146403,0.774706431,0.734868956,0.725577889
59,2,1.2,1,0.3,0.5,1,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.5,1,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.5,1,0.778507265,0.774190615,0.648167502,0.737688442
59,5,1.2,1,0.3,0.5,1,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.5,1,0.48783853,0.775314212,0.850590601,0.713768844
59,7,1.2,1,0.3,0.5,1,0.959481213,0.787786254,0.865117916,0.707386935
59,8,1.2,1,0.3,0.5,1,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.5,1,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.5,1,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.1,2,0.714146403,0.774706431,0.734868956,0.725577889
59,2,1.2,1,0.3,0.1,2,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.1,2,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.1,2,0.778507265,0.774190615,0.648167502,0.737688442
59,5,1.2,1,0.3,0.1,2,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.1,2,0.471800783,0.78274049,0.787877579,0.724020101
59,7,1.2,1,0.3,0.1,2,1.126439265,0.818913131,0.967781954,0.687839196
59,8,1.2,1,0.3,0.1,2,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.1,2,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.1,2,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.2,2,0.714146403,0.774706431,0.734868956,0.725577889
59,2,1.2,1,0.3,0.2,2,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.2,2,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.2,2,0.778507265,0.774190615,0.648167502,0.737688442
59,5,1.2,1,0.3,0.2,2,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.2,2,0.471800783,0.78274049,0.787877579,0.724020101
59,7,1.2,1,0.3,0.2,2,1.126439265,0.818913131,0.967781954,0.687839196
59,8,1.2,1,0.3,0.2,2,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.2,2,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.2,2,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.5,2,0.714146403,0.774706431,0.734868956,0.725577889
59,2,1.2,1,0.3,0.5,2,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.5,2,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.5,2,0.778507265,0.774190615,0.648167502,0.737688442
59,5,1.2,1,0.3,0.5,2,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.5,2,0.471800783,0.78274049,0.787877579,0.724020101
59,7,1.2,1,0.3,0.5,2,1.126439265,0.818913131,0.967781954,0.687839196
59,8,1.2,1,0.3,0.5,2,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.5,2,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.5,2,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,1,2,0.714146403,0.774706431,0.734868956,0.725577889
59,2,1.2,1,0.3,1,2,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,1,2,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,1,2,0.778507265,0.774190615,0.648167502,0.737688442
59,5,1.2,1,0.3,1,2,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,1,2,0.471800783,0.78274049,0.787877579,0.724020101
59,7,1.2,1,0.3,1,2,1.154451564,0.827902795,1.109035067,0.683969849
59,8,1.2,1,0.3,1,2,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,1,2,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,1,2,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.1,4,1.099163035,0.798362679,0.855685213,0.713919598
59,2,1.2,1,0.3,0.1,4,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.1,4,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.1,4,1.049162873,0.796864153,0.747166024,0.741306533
59,5,1.2,1,0.3,0.1,4,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.1,4,1.405600896,0.833586482,3.47360436,0.621256281
59,7,1.2,1,0.3,0.1,4,1.126439265,0.818913131,0.967781954,0.687839196
59,8,1.2,1,0.3,0.1,4,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.1,4,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.1,4,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.2,4,1.099163035,0.798362679,0.855685213,0.713919598
59,2,1.2,1,0.3,0.2,4,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.2,4,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.2,4,1.049162873,0.796864153,0.747166024,0.741306533
59,5,1.2,1,0.3,0.2,4,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.2,4,1.405600896,0.833586482,3.47360436,0.621256281
59,7,1.2,1,0.3,0.2,4,1.126439265,0.818913131,0.967781954,0.687839196
59,8,1.2,1,0.3,0.2,4,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.2,4,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.2,4,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,0.5,4,1.099163035,0.798362679,0.855685213,0.713919598
59,2,1.2,1,0.3,0.5,4,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,0.5,4,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,0.5,4,1.049162873,0.796864153,0.747166024,0.741306533
59,5,1.2,1,0.3,0.5,4,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,0.5,4,1.405600896,0.833586482,3.47360436,0.621256281
59,7,1.2,1,0.3,0.5,4,1.126439265,0.818913131,0.967781954,0.687839196
59,8,1.2,1,0.3,0.5,4,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,0.5,4,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,0.5,4,0.002227681,0.700722564,0.205751677,0.829246231
59,1,1.2,1,0.3,1,4,1.099163035,0.798362679,0.855685213,0.713919598
59,2,1.2,1,0.3,1,4,0.002221872,0.70075744,0.205662496,0.829246231
59,3,1.2,1,0.3,1,4,0.002222784,0.700736767,0.205678351,0.829246231
59,4,1.2,1,0.3,1,4,1.049162873,0.796864153,0.747166024,0.741306533
59,5,1.2,1,0.3,1,4,0.002215112,0.700779384,0.20567153,0.829246231
59,6,1.2,1,0.3,1,4,1.405600896,0.833586482,3.47360436,0.621256281
59,7,1.2,1,0.3,1,4,1.154451564,0.827902795,1.109035067,0.683969849
59,8,1.2,1,0.3,1,4,0.00221917,0.70078613,0.205646215,0.829246231
59,9,1.2,1,0.3,1,4,0.002206999,0.700812266,0.205619884,0.829246231
59,10,1.2,1,0.3,1,4,0.002227681,0.700722564,0.205751677,0.829246231
dt_seed,q_c_seed,aa,tau,l1,l2,l3,cdist,ci_prob_mean,mse,sc
0.575900137,999,999,999,999,999,999,0.575900137,999,999,0.75201005
1.243458121,999,999,999,999,999,999,1.243458121,999,999,0.762864322
1.081564038,999,999,999,999,999,999,1.081564038,999,999,0.767035176
0.01145787,999,999,999,999,999,999,0.01145787,999,999,0.834120603
0.549018536,999,999,999,999,999,999,0.549018536,999,999,0.775527638
0.011599109,999,999,999,999,999,999,0.011599109,999,999,0.834120603
1.146821664,999,999,999,999,999,999,1.146821664,999,999,0.766080402
0.024387213,999,999,999,999,999,999,0.024387213,999,999,0.803366834
1.187679558,999,999,999,999,999,999,1.187679558,999,999,0.751105528
0.011583487,999,999,999,999,999,999,0.011583487,999,999,0.834120603
69,1,1.2,0.5,0.3,0.1,1,0.561021057,0.791664167,0.604709192,0.765979899
69,2,1.2,0.5,0.3,0.1,1,1.192227266,0.776943685,0.872902645,0.720552764
69,3,1.2,0.5,0.3,0.1,1,0.999604184,0.807187014,0.879068275,0.762110553
69,4,1.2,0.5,0.3,0.1,1,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.1,1,0.515493851,0.804356561,0.652315323,0.769497487
69,6,1.2,0.5,0.3,0.1,1,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.1,1,1.19278138,0.747621319,0.971610737,0.743015075
69,8,1.2,0.5,0.3,0.1,1,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.1,1,1.192769608,0.753421976,0.967104542,0.746080402
69,10,1.2,0.5,0.3,0.1,1,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.2,1,0.561021057,0.791664167,0.604709192,0.765979899
69,2,1.2,0.5,0.3,0.2,1,1.192227266,0.776943685,0.872902645,0.720552764
69,3,1.2,0.5,0.3,0.2,1,0.999604184,0.807187014,0.879068275,0.762110553
69,4,1.2,0.5,0.3,0.2,1,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.2,1,0.515493851,0.804356561,0.652315323,0.769497487
69,6,1.2,0.5,0.3,0.2,1,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.2,1,1.192779385,0.744085239,0.97160807,0.743015075
69,8,1.2,0.5,0.3,0.2,1,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.2,1,1.192752442,0.751720803,0.967099577,0.746080402
69,10,1.2,0.5,0.3,0.2,1,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.5,1,0.561021057,0.791664167,0.604709192,0.765979899
69,2,1.2,0.5,0.3,0.5,1,1.192227266,0.776943685,0.872902645,0.720552764
69,3,1.2,0.5,0.3,0.5,1,0.999604184,0.807187014,0.879068275,0.762110553
69,4,1.2,0.5,0.3,0.5,1,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.5,1,0.515493851,0.804356561,0.652315323,0.769497487
69,6,1.2,0.5,0.3,0.5,1,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.5,1,1.192804975,0.738137066,0.977043188,0.740050251
69,8,1.2,0.5,0.3,0.5,1,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.5,1,1.192736615,0.744465069,0.971578841,0.743015075
69,10,1.2,0.5,0.3,0.5,1,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.1,2,0.561021057,0.791664167,0.604709192,0.765979899
69,2,1.2,0.5,0.3,0.1,2,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,0.1,2,1.165463501,0.8324072,0.925229491,0.75281407
69,4,1.2,0.5,0.3,0.1,2,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.1,2,0.515493851,0.804356561,0.652315323,0.769497487
69,6,1.2,0.5,0.3,0.1,2,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.1,2,1.19278138,0.747621319,0.971610737,0.743015075
69,8,1.2,0.5,0.3,0.1,2,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.1,2,1.192764254,0.75207796,0.967102697,0.746080402
69,10,1.2,0.5,0.3,0.1,2,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.2,2,0.561021057,0.791664167,0.604709192,0.765979899
69,2,1.2,0.5,0.3,0.2,2,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,0.2,2,1.165463501,0.8324072,0.925229491,0.75281407
69,4,1.2,0.5,0.3,0.2,2,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.2,2,0.515493851,0.804356561,0.652315323,0.769497487
69,6,1.2,0.5,0.3,0.2,2,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.2,2,1.192779385,0.744085239,0.97160807,0.743015075
69,8,1.2,0.5,0.3,0.2,2,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.2,2,1.192749249,0.750356867,0.971580699,0.743015075
69,10,1.2,0.5,0.3,0.2,2,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.5,2,0.561021057,0.791664167,0.604709192,0.765979899
69,2,1.2,0.5,0.3,0.5,2,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,0.5,2,1.165463501,0.8324072,0.925229491,0.75281407
69,4,1.2,0.5,0.3,0.5,2,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.5,2,0.515493851,0.804356561,0.652315323,0.769497487
69,6,1.2,0.5,0.3,0.5,2,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.5,2,1.192787887,0.736849379,0.982830177,0.73718593
69,8,1.2,0.5,0.3,0.5,2,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.5,2,1.192745024,0.743569168,0.971580076,0.743015075
69,10,1.2,0.5,0.3,0.5,2,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,1,2,0.561021057,0.791664167,0.604709192,0.765979899
69,2,1.2,0.5,0.3,1,2,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,1,2,1.192679249,0.762369869,0.959551954,0.752512563
69,4,1.2,0.5,0.3,1,2,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,1,2,0.515493851,0.804356561,0.652315323,0.769497487
69,6,1.2,0.5,0.3,1,2,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,1,2,1.19278868,0.737420245,0.982830139,0.73718593
69,8,1.2,0.5,0.3,1,2,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,1,2,1.192742922,0.740826455,0.977013418,0.740050251
69,10,1.2,0.5,0.3,1,2,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.1,4,1.509223797,0.829245973,4.225971188,0.647386935
69,2,1.2,0.5,0.3,0.1,4,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,0.1,4,1.165463501,0.8324072,0.925229491,0.75281407
69,4,1.2,0.5,0.3,0.1,4,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.1,4,1.454362475,0.846374761,3.823573089,0.643668342
69,6,1.2,0.5,0.3,0.1,4,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.1,4,1.19278138,0.747621319,0.971610737,0.743015075
69,8,1.2,0.5,0.3,0.1,4,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.1,4,1.192764254,0.75207796,0.967102697,0.746080402
69,10,1.2,0.5,0.3,0.1,4,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.2,4,1.509223797,0.829245973,4.225971188,0.647386935
69,2,1.2,0.5,0.3,0.2,4,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,0.2,4,1.165463501,0.8324072,0.925229491,0.75281407
69,4,1.2,0.5,0.3,0.2,4,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.2,4,1.454362475,0.846374761,3.823573089,0.643668342
69,6,1.2,0.5,0.3,0.2,4,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.2,4,1.192779385,0.744085239,0.97160807,0.743015075
69,8,1.2,0.5,0.3,0.2,4,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.2,4,1.192749249,0.750356867,0.971580699,0.743015075
69,10,1.2,0.5,0.3,0.2,4,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,0.5,4,1.509223797,0.829245973,4.225971188,0.647386935
69,2,1.2,0.5,0.3,0.5,4,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,0.5,4,1.165463501,0.8324072,0.925229491,0.75281407
69,4,1.2,0.5,0.3,0.5,4,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,0.5,4,1.454362475,0.846374761,3.823573089,0.643668342
69,6,1.2,0.5,0.3,0.5,4,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,0.5,4,1.192779208,0.737043749,0.982830714,0.73718593
69,8,1.2,0.5,0.3,0.5,4,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,0.5,4,1.192743302,0.742380772,0.971579008,0.743015075
69,10,1.2,0.5,0.3,0.5,4,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,0.5,0.3,1,4,1.509223797,0.829245973,4.225971188,0.647386935
69,2,1.2,0.5,0.3,1,4,1.142334599,0.8283799,1.050164805,0.727889447
69,3,1.2,0.5,0.3,1,4,1.192679127,0.764850594,0.95955369,0.752512563
69,4,1.2,0.5,0.3,1,4,0.002915731,0.727959354,0.195811686,0.846683417
69,5,1.2,0.5,0.3,1,4,1.454362475,0.846374761,3.823573089,0.643668342
69,6,1.2,0.5,0.3,1,4,0.002924686,0.727954562,0.195827944,0.846683417
69,7,1.2,0.5,0.3,1,4,1.192779294,0.737462058,0.982830647,0.73718593
69,8,1.2,0.5,0.3,1,4,0.002929823,0.727946799,0.195838801,0.846683417
69,9,1.2,0.5,0.3,1,4,1.192744339,0.739212826,0.977012219,0.740050251
69,10,1.2,0.5,0.3,1,4,0.002909629,0.727963332,0.19580266,0.846683417
69,1,1.2,1,0.3,0.1,1,0.555809664,0.792733681,0.604853234,0.765979899
69,2,1.2,1,0.3,0.1,1,1.186151245,0.77701753,0.873136944,0.720552764
69,3,1.2,1,0.3,0.1,1,1.022002597,0.807815788,0.879197446,0.762110553
69,4,1.2,1,0.3,0.1,1,0.002799714,0.728166947,0.195337141,0.849798995
69,5,1.2,1,0.3,0.1,1,0.528349614,0.805398073,0.652432985,0.769497487
69,6,1.2,1,0.3,0.1,1,0.002923526,0.728163799,0.195368926,0.849798995
69,7,1.2,1,0.3,0.1,1,1.192167217,0.752603328,0.967065575,0.746080402
69,8,1.2,1,0.3,0.1,1,0.003015529,0.727995022,0.195705046,0.846683417
69,9,1.2,1,0.3,0.1,1,1.191500456,0.762390389,0.959236833,0.752512563
69,10,1.2,1,0.3,0.1,1,0.002761973,0.728205876,0.195242669,0.849798995
69,1,1.2,1,0.3,0.2,1,0.555809664,0.792733681,0.604853234,0.765979899
69,2,1.2,1,0.3,0.2,1,1.186151245,0.77701753,0.873136944,0.720552764
69,3,1.2,1,0.3,0.2,1,1.022002597,0.807815788,0.879197446,0.762110553
69,4,1.2,1,0.3,0.2,1,0.002799714,0.728166947,0.195337141,0.849798995
69,5,1.2,1,0.3,0.2,1,0.528349614,0.805398073,0.652432985,0.769497487
69,6,1.2,1,0.3,0.2,1,0.002923526,0.728163799,0.195368926,0.849798995
69,7,1.2,1,0.3,0.2,1,1.192526741,0.748217852,0.971658937,0.743015075
69,8,1.2,1,0.3,0.2,1,0.003015529,0.727995022,0.195705046,0.846683417
69,9,1.2,1,0.3,0.2,1,1.191534431,0.760233991,0.959250643,0.752512563
69,10,1.2,1,0.3,0.2,1,0.002761973,0.728205876,0.195242669,0.849798995
69,1,1.2,1,0.3,0.5,1,0.555809664,0.792733681,0.604853234,0.765979899
69,2,1.2,1,0.3,0.5,1,1.186151245,0.77701753,0.873136944,0.720552764
69,3,1.2,1,0.3,0.5,1,1.022002597,0.807815788,0.879197446,0.762110553
69,4,1.2,1,0.3,0.5,1,0.002799714,0.728166947,0.195337141,0.849798995
69,5,1.2,1,0.3,0.5,1,0.528349614,0.805398073,0.652432985,0.769497487
69,6,1.2,1,0.3,0.5,1,0.002923526,0.728163799,0.195368926,0.849798995
69,7,1.2,1,0.3,0.5,1,1.192566024,0.736806736,0.982833712,0.73718593
69,8,1.2,1,0.3,0.5,1,0.003015529,0.727995022,0.195705046,0.846683417
69,9,1.2,1,0.3,0.5,1,1.191483572,0.749182555,0.971409497,0.743015075
69,10,1.2,1,0.3,0.5,1,0.002761973,0.728205876,0.195242669,0.849798995
69,1,1.2,1,0.3,0.1,2,0.555809664,0.792733681,0.604853234,0.765979899
69,2,1.2,1,0.3,0.1,2,1.167376086,0.831601002,1.04901153,0.727889447
69,3,1.2,1,0.3,0.1,2,1.161081054,0.834208034,0.924828012,0.75281407
69,4,1.2,1,0.3,0.1,2,0.002799714,0.728166947,0.195337141,0.849798995
69,5,1.2,1,0.3,0.1,2,0.528349614,0.805398073,0.652432985,0.769497487
69,6,1.2,1,0.3,0.1,2,0.002923526,0.728163799,0.195368926,0.849798995
69,7,1.2,1,0.3,0.1,2,1.192111067,0.752881658,0.967042745,0.746080402
69,8,1.2,1,0.3,0.1,2,0.003015529,0.727995022,0.195705046,0.846683417
69,9,1.2,1,0.3,0.1,2,1.191555082,0.757910415,0.966812169,0.746080402
69,10,1.2,1,0.3,0.1,2,0.002761973,0.728205876,0.195242669,0.849798995
69,1,1.2,1,0.3,0.2,2,0.555809664,0.792733681,0.604853234,0.765979899
69,2,1.2,1,0.3,0.2,2,1.167376086,0.831601002,1.04901153,0.727889447
69,3,1.2,1,0.3,0.2,2,1.161081054,0.834208034,0.924828012,0.75281407
69,4,1.2,1,0.3,0.2,2,0.002799714,0.728166947,0.195337141,0.849798995
69,5,1.2,1,0.3,0.2,2,0.528349614,0.805398073,0.652432985,0.769497487
69,6,1.2,1,0.3,0.2,2,0.002923526,0.728163799,0.195368926,0.849798995
69,7,1.2,1,0.3,0.2,2,1.192503747,0.74818873,0.971651903,0.743015075
69,8,1.2,1,0.3,0.2,2,0.003015529,0.727995022,0.195705046,0.846683417
69,9,1.2,1,0.3,0.2,2,1.191549541,0.755909349,0.966815937,0.746080402
69,10,1.2,1,0.3,0.2,2,0.002761973,0.728205876,0.195242669,0.849798995
69,1,1.2,1,0.3,0.5,2,0.555809664,0.792733681,0.604853234,0.765979899
69,2,1.2,1,0.3,0.5,2,1.167376086,0.831601002,1.04901153,0.727889447
69,3,1.2,1,0.3,0.5,2,1.161081054,0.834208034,0.924828012,0.75281407
69,4,1.2,1,0.3,0.5,2,0.002799714,0.728166947,0.195337141,0.849798995
69,5,1.2,1,0.3,0.5,2,0.528349614,0.805398073,0.652432985,0.769497487
69,6,1.2,1,0.3,0.5,2,0.002923526,0.728163799,0.195368926,0.849798995
69,7,1.2,1,0.3,0.5,2,1.192562562,0.73741818,0.982832879,0.73718593
69,8,1.2,1,0.3,0.5,2,0.003015529,0.727995022,0.195705046,0.846683417
69,9,1.2,1,0.3,0.5,2,1.191502333,0.743160961,0.971412637,0.743015075
69,10,1.2,1,0.3,0.5,2,0.002761973,0.728205876,0.195242669,0.849798995
69,1,1.2,1,0.3,1,2,0.555809664,0.792733681,0.604853234,0.765979899
69,2,1.2,1,0.3,1,2,1.167376086,0.831601002,1.04901153,0.727889447
69,3,1.2,1,0.3,1,2,1.191018512,0.793606091,0.926868944,0.759296482
69,4,1.2,1,0.3,1,2,0.002799714,0.728166947,0.195337141,0.849798995
69,5,1.2,1,0.3,1,2,0.528349614,0.805398073,0.652432985,0.769497487
69,6,1.2,1,0.3,1,2,0.002923526,0.728163799,0.195368926,0.849798995
69,7,1.2,1,0.3,1,2,1.192562594,0.736866051,0.982832857,0.73718593
